Entrez Gene ID,Symbol
102632843,Gm27242
102633477,Gm27243
102637261,Gm27246
102634962,Gm27252
106780823,Obox4-ps39
102577427,Esp5
102577428,Gm44501
102465961,Mir6341
102465623,Mir7030
102465174,Mir6342
102465556,Mir6922
102465634,Mir7047
102466776,Mir6966
102465659,Mir7087
102466794,Mir7048
102466795,Mir7049
102465654,Mir7079
102465774,Mir3569
102465204,Mir6387
102466632,Mir6354
102465568,Mir6942
102465646,Mir7066
102465619,Mir7022
102465194,Mir6374
102466790,Mir7029
102465185,Mir6360
102465560,Mir6929
102465149,Mir6241
102466988,Mir6931
102465175,Mir6343
102465585,Mir6969
102466777,Mir6971
102465625,Mir7032
102465603,Mir6997
102465311,Mir6541
102466766,Mir6923
102465773,Mir7672
102466993,Mir7076
102465963,Mir6382
115489123,Gm27321
102465903,Mir8117
102465582,Mir6965
102465188,Mir6364
102466633,Mir6359
102465703,Mir7220
102466152,Mir6357
102466648,Mir6417
102466783,Mir7000
102465643,Mir7062
102465607,Mir7003
115489597,Gm27343
102465564,Mir6935
102466236,Mir7658
102465894,Mir8105
102465756,Mir7647
102466645,Mir6405
102465547,Mir6907
102465555,Mir6921
102465632,Mir7044
102466638,Mir6380
102466154,Mir6372
102466241,Mir7243
102465223,Mir6412
102465580,Mir6961
102465150,Mir6244
102465612,Mir7012
102465790,Mir1258
102466791,Mir7034
102465193,Mir6371
102465699,Mir7213
102466819,Mir7221
102466884,Mir8104
102466804,Mir7091
102466257,Mir8114
102466760,Mir6899
102465653,Mir7078
102465780,Mir7678
102465181,Mir6353
115487875,Gm27393
102465901,Mir8113
115487633,Gm27396
102465608,Mir7006
102465779,Mir7677
102466881,Mir8092
102466998,Mir6546
102466147,Mir6237
102465178,Mir6348
102465704,Mir7222
115486126,Gm27414
102465197,Mir6377
102465781,Mir7680
102465660,Mir7089
102466677,Mir3473e
102465658,Mir7085
102465209,Mir6393
102466644,Mir6400
102466761,Mir6904
102465982,Mir7002
102466642,Mir6392
102466647,Mir6413
102465765,Mir7659
102465792,Mir7689
102465561,Mir6930
102466676,Mir6538
102465215,Mir6401
102465628,Mir7037
102465980,Mir6937
115489580,Gm27449
102466158,Mir6408
102466805,Mir7093
102466885,Mir8107
102465183,Mir6356
102465889,Mir8098
102465310,Mir6539
102465190,Mir6367
102465633,Mir7046
102466786,Mir7009
102465182,Mir6355
102465990,Mir6715
102466842,Mir7665
102466882,Mir8096
102465192,Mir6370
102465180,Mir6352
102466915,Mir7237
102467006,Mir8108
102466887,Mir8116
102466823,Mir7240
102465613,Mir7013
102465630,Mir7040
102465169,Mir195b
102465898,Mir8109
102466212,Mir6983
102465888,Mir8097
102465566,Mir6939
102466229,Mir7225
102466796,Mir7053
102465715,Mir7239
102465664,Mir7094-2
115489204,Gm27510
102465886,Mir8094
102465642,Mir7060
102465225,Mir6414
102466769,Mir6938
115490036,Gm27521
102465563,Mir6934
102465592,Mir6979
102465551,Mir6914
102465602,Mir6996
102465641,Mir7059
102466817,Mir7211
102466799,Mir6769b
102465959,Mir6236
102465885,Mir8093
115490463,Gm27549
102465640,Mir7057
102466818,Mir7216
102466218,Mir7054
102466631,Mir6349
102466789,Mir7024
102465673,Mir7119
102465211,Mir6395
102465207,Mir6390
102466844,Mir7674
102465648,Mir7070
102465887,Mir8095
102465997,Mir8119
102466238,Mir7673
102465647,Mir7068
102465899,Mir8110
102635184,Gm27572
102466849,Mir7687
102465565,Mir6936
102465884,Mir8091
102466782,Mir6995
102466914,Mir7088
102465635,Mir7050
102465578,Mir6958
102465637,Mir7052
102465171,Mir6336
102465573,Mir6950
102465586,Mir6970
102465897,Mir1668
102465597,Mir6988
102465896,Mir8106
102465776,Mir7676-1
102465651,Mir7074
102465616,Mir7018
102466779,Mir6981
102465186,Mir6361
102465702,Mir7219
102465763,Mir7656
102465191,Mir6369
102465579,Mir6960
102465649,Mir7071
102466999,Mir7036b
102465227,Mir6418
102466820,Mir7226
102465644,Mir7064
102465553,Mir6917
102465905,Mir8120
102465996,Mir8100
102466640,Mir130c
102465600,Mir6993
102466803,Mir7086
102465187,Mir145b
102465224,Mir378d
102465540,Mir6897
102466798,Mir7063
102466989,Mir6940
102465214,Mir6398
102466990,Mir6974
102465626,Mir7035
102465559,Mir6927
102465759,Mir7651
102466800,Mir7072
102465584,Mir6968
102466907,Mir6399
102465604,Mir6999
102465622,Mir7028
102465611,Mir7011
102465172,Mir6338
102466641,Mir5124b
102466153,Mir6365
102465636,Mir7051
102466217,Mir7033
102465201,Mir6383
102465562,Mir6932
102466888,Mir8099-2
102465589,Mir6975
102465639,Mir7056
102465572,Mir6949
102465892,Mir8101
102466155,Mir6378
102466843,Mir7670
102465542,Mir6900
102466780,Mir6986
102465569,Mir6944
102466841,Mir7660
102465964,Mir6419
102466159,Mir6415
102465198,Mir7j
102465595,Mir6985
102465189,Mir6366
102465552,Mir6916
102466775,Mir6963
102466213,Mir6990
102465548,Mir6909
102466767,Mir6928
102466808,Mir7117
102465199,Mir6379
102465543,Mir6901
102466838,Mir7648
102465891,Mir497b
102465575,Mir6953
102465900,Mir8112
104796139,Gm27740
102465230,Mir6481
102465226,Mir6416
102465762,Mir7654
102466883,Mir142b
102466258,Mir3473g
102465610,Mir7008
102465769,Mir7667
102466240,Mir7685
102466272,Mir7045
102465617,Mir7020
102465549,Mir6910
102466157,Mir6402
102465574,Mir6951
102466797,Mir7058
102465222,Mir6411
102466210,Mir6955
102465576,Mir6954
102465594,Mir6984
102466801,Mir7077
102466211,Gm27775
102466793,Mir7043
102466220,Mir7069
102465196,Mir6376
102465570,Mir6945
102466172,Mir6540
102466646,Mir6409
102466763,Mir6913
102466845,Mir7676-2
102466770,Mir6943
102466840,Mir7655
102466256,Mir8102
102466206,Mir6903
102465571,Mir6946
102466635,Mir6368
102465772,Mir7671
102465783,Mir7681
102465981,Mir6959
102465968,Mir6537
102465716,Mir7242
102465587,Mir6972
115489809,Gm27811
102465962,Mir6362
102465309,Mir7k
102465606,Mir6973b
102465541,Mir6898
102466630,Mir6345
102465652,Mir7075
102466207,Mir6911
102466886,Mir8111
102465629,Mir7039
108168221,Gm27825
102466762,Mir6908
102465176,Mir6346
102465184,Mir6358
102465621,Mir7027
102465220,Mir6407
102466785,Mir7005
102466627,Mir6335
102466787,Mir7014
102466629,Mir6344
102465893,Mir8103
102465203,Mir6386
102466254,Mir3473f
102466628,Mir6339
102466620,Mir6240
102466768,Mir6933
102465591,Mir6978
102465624,Mir7031
102465620,Mir7025
102465883,Mir8090
102465177,Mir6347
102465170,Mir133c
102466636,Mir6373
102465645,Mir7065
102466992,Mir7041
102465786,Mir7684
102465791,Mir7688
102465767,Mir7662
102466151,Mir6337
102465545,Mir6905
102465577,Mir6956
102465598,Mir6989
102465605,Mir7001
102465657,Mir7083
102466765,Mir6919
102465593,Mir6982
102465596,Mir6987
102466773,Mir6957
102465609,Mir7007
102465761,Mir7653
102465670,Mir7115
102466802,Mir7081
102465599,Mir6992
102466846,Mir7679
102465173,Mir6340
102465655,Mir7080
102465983,Mir7023
102465208,Mir6391
102466237,Mir7666
102465221,Mir6410
102465890,Mir8099-1
102466824,Mir7241
102465590,Mir6977
102465567,Mir6941
102465205,Mir6388
115488550,Gm27926
102465210,Mir6394
102465206,Mir378c
102465760,Mir7652
102465656,Mir7082
115487636,Gm27934
102465179,Mir6351
102466643,Mir6396
102466215,Mir7017
102466156,Mir6389
102466788,Mir7019
102466772,Mir6952
102465558,Mir6926
102465784,Mir7683
102466637,Mir21b
102465904,Mir8118
102466792,Mir7038
102466969,Mir6350
102465770,Mir7668
102465200,Mir6381
102465775,Mir7675
102466781,Mir6991
102465588,Mir6973a
102466764,Mir6918
102466913,Mir6980
102465706,Mir7224
102465627,Mir7036
102466221,Mir7084
102465219,Mir6406
102466619,Mir6238
102465782,Mir3620
102466822,Mir7235
102466216,Mir7026
102465550,Mir6912
115486824,Gm27991
102465216,Mir6403
102465615,Mir7016
102465771,Mir7669
102465213,Mir6397
102465713,Mir7236
102465228,Mir6420
102465705,Mir7223
102465902,Mir8115
102465212,Mir21c
102465217,Mir6404
102465989,Mir7664
115488543,Gm28020
102466639,Mir6385
108168222,Gm28023
102466214,Mir6998
102465148,Mir6239
102466634,Mir6363
102465698,Mir7212
102465218,Mir496b
102466991,Mir7010
102465984,Mir7067
102465768,Mir7663
103164605,Paupar
102443350,Xndc1
102443351,Xntrpc
102238433,Gm28042
106014251,Gm28043
102636013,Gm28050
102466987,Mir6896
102465895,Mir3535
102465544,Mir6902
102466847,Mir7682
102465546,Mir6906
102465987,Mir7215
100885825,Mir5615-1
102465778,Mir1191b
102465979,Mir6915
102465785,Mir216c
102465554,Mir6920
102466208,Mir6924
102465557,Mir6925
102466649,Mir451b
102465671,Mir7116
102465258,Mir6516
100885823,Mir3544
100885836,Mir3073b
102465663,Mir7094-1
102465697,Mir7210
102466209,Mir6947
102466771,Mir6948
102465672,Mir7118
102466255,Mir1291
102466774,Mir6962
102465581,Mir6964
102465700,Mir7214
102465701,Mir7217
102466228,Mir7218
102466848,Mir219c
102466778,Mir6976
102465601,Mir6994
100526521,Mir3084-1
102465114,Mir3084-2
102465787,Mir126b
102466839,Mir219b
102465777,Mir129b
102466784,Mir7004
102465764,Mir7657
102465229,Mir873b
102466650,Mir30f
102465614,Mir7015
102465707,Mir7227
102465618,Mir7021
102465709,Mir7229
102466821,Mir7230
102465708,Mir7228
102465711,Mir7232
102465195,Mir6375
102465766,Mir7661
102465631,Mir7042
102465710,Mir7231
102466996,Mir7233
102465757,Mir7649
102465789,Mir290b
102467000,Mir292b
102465638,Mir7055
102465712,Mir7234
102466219,Mir7061
102465788,Mir7686
102465714,Mir7238
102465650,Mir7073
102465758,Mir7650
102465661,Mir7090
102465202,Mir6384
102466239,Mir465d
102465662,Mir7092
102465755,Mir7646
102636083,Mannr
100873094,Rubie
102800312,Lncppara
102636609,Scgb1b13-ps
102635172,Scgb1b8-ps
102633333,Scgb2b13-ps
102636816,Scgb2b14-ps
102637284,Scgb2b16-ps
108167493,Scgb2b28-ps
102635608,Scgb2b29-ps
102636925,Scgb2b31-ps
102632742,Scgb2b4-ps
102632971,Scgb2b8-ps
102635511,Scgb2b9-ps
108167498,Topbp1-ps1
102636514,Hand2os1
102636152,Gm28068
102636960,Gm28071
102631556,Gm28075
102640984,Gm28076
102631842,Gm28077
108168560,Gm28091
115489292,Gm28093
102636702,Gm28111
102637559,Gm28114
108168217,Gm28117
102634738,Gm28154
105243516,Gm28166
102637539,Gm28167
102640173,Gm28175
102634661,Gm28178
102636940,Gm28209
102640900,Gm28231
668377,Gm28257
115487146,Gm28266
100043180,Gm28269
105246681,Gm28282
102633780,Gm28321
102635519,Gm28326
108167808,Gm28343
102632179,Gm28347
108167628,Gm28364
115489289,Gm28371
102635655,Gm28375
102639494,Gm28380
102639373,Gm28382
105243874,Gm28401
105246674,Gm28403
101056033,Gm28408
102636957,Gm28411
102635016,Gm28419
102633688,Gm28441
102637207,Gm28442
545951,Gm28453
101056047,Gm28455
115489288,Gm28459
102639191,Gm28490
102640814,Gm28497
105246716,Gm28500
102635961,Gm28504
105243253,Gm28516
102632597,Gm28523
104940697,Dalir
102639990,Gm28530
105246665,Gm28535
102636046,Gm28548
101696218,Gm28552
108168590,Gm28553
101056210,Gm28576
102639970,Gm28578
102638832,Gm28590
105247283,Gm28597
101055841,Tmem167-ps1
102633532,Gm28609
102635143,Gm28626
102632352,Gm28643
102634159,Gm28644
115489298,Gm28646
101056088,Gm28649
102640484,Gm28651
115487491,Gm28659
102633152,Gm28703
108168079,Gm28707
102640594,Gm28710
105246660,Gm28722
102635744,Gm28729
105243915,Gm28782
102634310,Gm28783
102634541,Gm28784
102640008,Gm28800
101056017,Gm28802
115490433,Gm28809
102632274,Gm28818
115486482,Gm28821
105243890,Gm28822
102635593,Gm28836
102632557,Gm28840
433347,Gm28856
102640440,Gm28857
115486471,Gm28863
102636140,Gm28867
102640216,Gm28874
102632344,Gm28876
102632700,Gm28881
102636823,Gm28888
108168535,Gm28891
105243917,Gm28893
102633974,Gm28905
102631674,Gm28913
102640346,Gm28923
112163678,Gm28934
102633035,Gm28979
102639846,Gm28980
101056194,Gm28998
105244862,Gm29007
102639813,Gm29010
102634726,Gm29012
105243932,Gm29018
102632346,Gm29040
102638468,Gm29050
102635304,Gm29065
105243942,Gm29083
102633799,Gm29087
102631771,Gm29089
115489299,Gm29109
101055993,Gm29138
102640020,Gm29152
102635534,Gm29154
115487327,Gm29163
102633781,Gm29183
105243957,Gm29185
105246370,Gm29200
115487461,Gm29228
102639521,Gm29230
102639880,Gm29240
108167699,Gm29241
102636691,Gm29243
102636216,Gm29257
102636497,Gm29258
102639765,Gm29260
101055773,Gm29276
115489294,Gm29317
108167439,Gm29328
112841591,Gm29332
105246692,Gm29345
102635830,Gm29371
102634941,Gm29376
108167604,Gm29383
108167716,Gm29387
108167832,Gm29389
115487214,Gm29396
105246724,Gm29398
105243892,Gm29414
108167672,Gm29415
115488942,Gm29417
102631830,Gm29418
102640122,Gm29428
102634559,Gm29443
108168526,Gm29452
108167710,Gm29454
102634194,Gm29461
102633433,Gm29478
102640163,Gm29480
115487108,Gm29481
102641120,Gm29483
102634727,Gm29485
108167724,Gm29487
102632273,Gm29506
102632488,Gm29508
102639375,Gm29514
102636764,Gm29536
102636980,Gm29538
102634275,Gm29539
105245595,Gm29543
102640597,Gm29571
101055632,Gm29582
102632831,Gm29590
102639746,Gm29595
115487211,Gm29603
101055786,Gm29605
115486948,Gm29610
108167629,Gm29611
102638485,Tmem167-ps2
102638608,Tmem167-ps3
102635284,Gm29627
102632453,Gm29630
102633720,Gm29638
102631685,Gm29642
102640051,Gm29647
108167715,Gm29658
108168254,Gm29666
115487111,Gm29667
102634473,Gm29669
103926449,Fkbp1a-ps4
432500,Gm29674
432754,Gm29676
433197,Gm29677
433390,Gm29678
433503,Gm29679
545809,Gm29681
546096,Gm29682
624549,Gm29683
628062,Gm29684
628877,Gm29685
629091,Gm29686
629481,Gm29687
629746,Gm29688
632482,Gm29689
675498,Gm29691
100048185,Gm29692
100505034,Gm29695
100689012,Gm29696
100862352,Gm29697
100913185,Gm29700
101055641,Gm29704
101055648,Gm29705
101055669,Gm29708
105242442,Gm29709
101055693,Gm29711
101055712,Gm29717
101055725,Gm29718
101055731,Gm29719
101055745,Gm29721
101055798,Gm29724
101055840,Gm29729
101055854,Gm29733
101055862,Gm29735
101055867,Gm29736
101055874,Gm29737
101055891,Gm29739
101055902,Gm29740
101055903,Gm29741
101055911,Gm29742
101055931,Gm29745
101055938,Gm29747
101055941,Gm29748
101055956,Gm29753
101055972,Gm29754
101055974,Gm29755
101055987,Gm29758
101055996,Gm29759
101056023,Gm29763
101056052,Gm29767
101056061,Gm29770
101056065,Gm29771
101056072,Gm29773
101056081,Gm29774
101056084,Gm29776
101056097,Gm29778
101056113,Gm29781
115487401,Gm29783
115490102,Gm29784
101056130,Gm29785
101056142,Gm29787
101056148,Gm29788
101056171,Gm29789
101056178,Gm29791
101056188,Gm29793
101056198,Gm29794
101056204,Gm29796
101056205,Gm29797
101056211,Gm29799
101056223,Gm29800
101056231,Gm29803
101056232,Gm29804
101056236,Gm29805
101056238,Gm29807
101056241,Gm29808
101056245,Gm29809
101243624,Gm29811
101243625,Gm29812
101954205,Gm29813
102216271,Gm29814
102238519,Gm29815
102238521,Gm29816
102238522,Gm29817
102238524,Gm29818
102238527,Gm29819
102631498,Gm29821
102631499,Gm29822
102631500,Gm29823
102631501,Gm29824
102631503,Gm29825
102631504,Gm29826
102631507,Gm29829
102631511,Gm29831
102631515,Gm29834
102631516,Gm29835
102631517,Gm29836
102631520,Gm29838
102631528,Gm29843
102631532,Gm29845
102631533,Gm29846
102631535,Gm29848
102631539,Gm29851
102631542,Gm29854
102631545,Gm29856
102631546,Gm29857
102631549,Gm29859
102631550,Gm29860
102631552,Gm29861
102631553,Gm29862
102631554,Gm29863
102631557,Gm29864
102631558,Gm29865
102631562,Gm29868
102631566,Gm29870
102631568,Gm29871
102631569,Gm29872
102631570,Gm29873
102631571,Gm29874
102631575,Gm29878
102631576,Gm29879
102631577,Gm29880
102631581,Gm29883
102631582,Gm29884
102631584,Gm29885
102631586,Gm29886
102631587,Gm29887
102631593,Gm29890
102631594,Gm29891
102631595,Gm29892
102631598,Gm29895
102631599,Gm29896
102631600,Gm29897
102631602,Gm29899
102631604,Gm29901
102631606,Gm29903
102631607,Gm29904
102631608,Gm29905
102631609,Gm29906
102631611,Gm29908
102631613,Gm29909
102631618,Gm29913
102631620,Gm29915
102631621,Gm29916
102631622,Gm29917
102631623,Gm29918
102631624,Gm29919
102631625,Gm29920
102631626,Gm29921
102631627,Gm29922
102631632,Gm29924
102631634,Gm29926
102631635,Gm29927
102631637,Gm29928
102631644,Gm29931
102631645,Gm29932
102631646,Gm29933
102631649,Gm29935
102631650,Gm29936
102631654,Gm29938
102631656,Gm29940
102631659,Gm29942
102631660,Gm29943
102631661,Gm29944
102631662,Gm29945
102631663,Gm29946
102631665,Gm29948
102631666,Gm29949
102631667,Gm29950
102631669,Gm29952
102631677,Gm29955
102631681,Gm29958
102631683,Gm29959
102631684,Gm29960
102631686,Gm29961
102631694,Gm29967
102631696,Gm29968
102631702,Gm29972
102631705,Gm29975
102631706,Gm29976
102631708,Gm29978
102631709,Gm29979
102631712,Gm29982
102631714,Gm29984
102631715,Gm29985
102631717,Gm29986
102631718,Gm29987
102631723,Gm29992
102631724,Gm29993
102631725,Gm29994
102631729,Gm29997
102631731,Gm29998
102631733,Gm29999
102631736,Gm30001
102631739,Gm30003
102631741,Gm30005
102631745,Gm30008
102631746,Gm30009
102631750,Gm30011
102631751,Gm30012
102631753,Gm30013
102631755,Gm30015
102631760,Gm30017
102631761,Gm30018
102631762,Gm30019
102631763,Gm30020
102631766,Gm30021
102631777,Gm30028
102631782,Gm30031
102631783,Gm30032
102631785,Gm30033
102631786,Gm30034
102631788,Gm30036
102631793,Gm30039
102631795,Gm30041
102631796,Gm30042
102631798,Gm30044
102631802,Gm30048
102631807,Gm30049
102631808,Gm30050
102631810,Gm30052
102631812,Gm30054
102631813,Gm30055
102631815,Gm30056
102631816,Gm30057
102631817,Gm30058
102631818,Gm30059
102631819,Gm30060
102631820,Gm30061
102631822,Gm30062
102631823,Gm30063
102631824,Gm30064
102631827,Gm30066
102631828,Gm30067
102631829,Gm30068
102631832,Gm30069
102631839,Gm30073
102631843,Gm30074
102631845,Gm30075
102631851,Gm30078
102631854,Gm30081
102631855,Gm30082
102631856,Gm30083
102631858,Gm30084
102631859,Gm30085
102631860,Gm30086
102631862,Gm30088
102631865,Gm30091
102631866,Gm30092
102631869,Gm30093
102631870,Gm30094
102631871,Gm30095
102631873,Gm30097
102631879,Gm30101
102631880,Gm30102
102631883,Gm30104
102631885,Gm30106
102631886,Gm30107
102631887,Gm30108
102631890,Gm30110
102631894,Gm30113
102631896,Gm30115
102631898,Gm30116
102631899,Gm30117
102631903,Gm30120
102631904,Gm30121
102631905,Gm30122
102631909,Gm30124
102631910,Gm30125
102631914,Gm30126
102631915,Gm30127
102631922,Gm30132
102631926,Gm30134
102631927,Gm30135
102631928,Gm30136
102631931,Gm30138
102631932,Gm30139
102631933,Gm30140
102631936,Gm30141
102631937,Gm30142
102631938,Gm30143
102631941,Gm30144
102631942,Gm30145
102631945,Gm30147
102631948,Gm30149
102631949,Gm30150
102631950,Gm30151
102631954,Gm30153
102631955,Gm30154
102631956,Gm30155
102631958,Gm30157
102631959,Gm30158
102631960,Gm30159
102631962,Gm30160
102631966,Gm30162
102631967,Gm30163
102631968,Gm30164
102631969,Gm30165
102631980,Gm30172
102631981,Gm30173
102631989,Gm30177
102631991,Gm30178
102631998,Gm30181
102632001,Gm30184
102632004,Gm30187
102632007,Gm30188
102632008,Gm30189
102632009,Gm30190
115489946,Gm30191
102632011,Gm30192
102632012,Gm30193
102632017,Gm30196
102632020,Gm30198
102632021,Gm30199
105244798,Gm30205
102632029,Gm30206
102632034,Gm30209
102632036,Gm30211
102632037,Gm30212
102632038,Gm30213
102632039,Gm30214
102632040,Gm30215
102632041,Gm30216
102632042,Gm30217
102632044,Gm30219
102632045,Gm30220
102632048,Gm30223
102632049,Gm30224
102632051,Gm30225
102632055,Gm30228
102632057,Gm30230
102632059,Gm30232
102632060,Gm30233
102632061,Gm30234
102632062,Gm30235
102632064,Gm30236
102632069,Gm30240
102632071,Gm30241
102632072,Gm30242
102632075,Gm30244
102632076,Gm30245
102632077,Gm30246
102632080,Gm30247
102632081,Gm30248
115488654,Gm30251
102632085,Gm30252
102632089,Gm30254
102632090,Gm30255
102632091,Gm30256
102632092,Gm30257
102632093,Gm30258
102632094,Gm30259
102632099,Gm30262
102632100,Gm30263
102632106,Gm30266
102632112,Gm30270
102632114,Gm30271
102632115,Gm30272
102632116,Gm30273
102632118,Gm30275
102632126,Gm30280
102632127,Gm30281
102632129,Gm30283
102632130,Gm30284
102632131,Gm30285
102632132,Gm30286
102632134,Gm30288
102632137,Gm30290
102632139,Gm30292
102632140,Gm30293
102632141,Gm30294
102632146,Gm30296
102632148,Gm30298
102632151,Gm30301
102632152,Gm30302
102632153,Gm30303
102632158,Gm30305
102632159,Gm30306
102632161,Gm30308
102632163,Gm30310
102632164,Gm30311
102632167,Gm30313
102632170,Gm30316
102632172,Gm30318
102632174,Gm30319
102632176,Gm30320
102632177,Gm30321
102632178,Gm30322
102632184,Gm30325
102632187,Gm30327
102632190,Gm30330
102632191,Gm30331
102632192,Gm30332
102632195,Gm30335
102632197,Gm30337
102632198,Gm30338
102632199,Gm30339
102632200,Gm30340
102632201,Gm30341
102632204,Gm30344
102632206,Gm30346
102632210,Gm30350
102632211,Gm30351
102632212,Gm30352
102632216,Gm30354
102632225,Gm30360
102632227,Gm30362
102632228,Gm30363
102632229,Gm30364
102632230,Gm30365
102632232,Gm30366
102632233,Gm30367
102632234,Gm30368
102632236,Gm30369
102632237,Gm30370
102632238,Gm30371
102632241,Gm30373
102632242,Gm30374
102632244,Gm30375
102632247,Gm30377
